"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","INDPROD","MFG","IDX2015","M","2010-06",96.01874,
"ISR","INDPROD","MFG","IDX2015","M","2010-07",96.95551,
"ISR","INDPROD","MFG","IDX2015","M","2010-08",90.96019,
"ISR","INDPROD","MFG","IDX2015","M","2010-09",88.14988,
"ISR","INDPROD","MFG","IDX2015","M","2010-10",89.36768,
"ISR","INDPROD","MFG","IDX2015","M","2010-11",88.99297,
"ISR","INDPROD","MFG","IDX2015","M","2010-12",90.02342,
"ISR","INDPROD","MFG","IDX2015","M","2011-01",96.95551,
"ISR","INDPROD","MFG","IDX2015","M","2011-02",93.86417,
"ISR","INDPROD","MFG","IDX2015","M","2011-03",95.64403,
"ISR","INDPROD","MFG","IDX2015","M","2011-04",96.20609,
"ISR","INDPROD","MFG","IDX2015","M","2011-05",95.45667,
"ISR","INDPROD","MFG","IDX2015","M","2011-06",94.05152,
"ISR","INDPROD","MFG","IDX2015","M","2011-07",94.89462,
"ISR","INDPROD","MFG","IDX2015","M","2011-08",91.52225,
"ISR","INDPROD","MFG","IDX2015","M","2011-09",94.05152,
"ISR","INDPROD","MFG","IDX2015","M","2011-10",93.67681,
"ISR","INDPROD","MFG","IDX2015","M","2011-11",91.89696,
"ISR","INDPROD","MFG","IDX2015","M","2011-12",93.39578,
"ISR","INDPROD","MFG","IDX2015","M","2012-01",95.45667,
"ISR","INDPROD","MFG","IDX2015","M","2012-02",91.24122,
"ISR","INDPROD","MFG","IDX2015","M","2012-03",97.14286,
"ISR","INDPROD","MFG","IDX2015","M","2012-04",100.6089,
"ISR","INDPROD","MFG","IDX2015","M","2012-05",99.67213,
"ISR","INDPROD","MFG","IDX2015","M","2012-06",97.33021,
"ISR","INDPROD","MFG","IDX2015","M","2012-07",100.6089,
"ISR","INDPROD","MFG","IDX2015","M","2012-08",102.6698,
"ISR","INDPROD","MFG","IDX2015","M","2012-09",101.3583,
"ISR","INDPROD","MFG","IDX2015","M","2012-10",100.5152,
"ISR","INDPROD","MFG","IDX2015","M","2012-11",99.0164,
"ISR","INDPROD","MFG","IDX2015","M","2012-12",95.08197,
"ISR","INDPROD","MFG","IDX2015","M","2013-01",96.48712,
"ISR","INDPROD","MFG","IDX2015","M","2013-02",98.54801,
"ISR","INDPROD","MFG","IDX2015","M","2013-03",96.5808,
"ISR","INDPROD","MFG","IDX2015","M","2013-04",97.79859,
"ISR","INDPROD","MFG","IDX2015","M","2013-05",95.83138,
"ISR","INDPROD","MFG","IDX2015","M","2013-06",96.76815,
"ISR","INDPROD","MFG","IDX2015","M","2013-07",97.79859,
"ISR","INDPROD","MFG","IDX2015","M","2013-08",94.05152,
"ISR","INDPROD","MFG","IDX2015","M","2013-09",95.45667,
"ISR","INDPROD","MFG","IDX2015","M","2013-10",97.23653,
"ISR","INDPROD","MFG","IDX2015","M","2013-11",98.1733,
"ISR","INDPROD","MFG","IDX2015","M","2013-12",98.54801,
"ISR","INDPROD","MFG","IDX2015","M","2014-01",97.89227,
"ISR","INDPROD","MFG","IDX2015","M","2014-02",102.4824,
"ISR","INDPROD","MFG","IDX2015","M","2014-03",93.77049,
"ISR","INDPROD","MFG","IDX2015","M","2014-04",92.64637,
"ISR","INDPROD","MFG","IDX2015","M","2014-05",96.01874,
"ISR","INDPROD","MFG","IDX2015","M","2014-06",96.01874,
"ISR","INDPROD","MFG","IDX2015","M","2014-07",97.89227,
"ISR","INDPROD","MFG","IDX2015","M","2014-08",98.07963,
"ISR","INDPROD","MFG","IDX2015","M","2014-09",102.1077,
"ISR","INDPROD","MFG","IDX2015","M","2014-10",100.9836,
"ISR","INDPROD","MFG","IDX2015","M","2014-11",100.7026,
"ISR","INDPROD","MFG","IDX2015","M","2014-12",99.0164,
"ISR","INDPROD","MFG","IDX2015","M","2015-01",99.48478,
"ISR","INDPROD","MFG","IDX2015","M","2015-02",100.8899,
"ISR","INDPROD","MFG","IDX2015","M","2015-03",100.4215,
"ISR","INDPROD","MFG","IDX2015","M","2015-04",97.98595,
"ISR","INDPROD","MFG","IDX2015","M","2015-05",97.89227,
"ISR","INDPROD","MFG","IDX2015","M","2015-06",100.2342,
"ISR","INDPROD","MFG","IDX2015","M","2015-07",97.23653,
"ISR","INDPROD","MFG","IDX2015","M","2015-08",99.48478,
"ISR","INDPROD","MFG","IDX2015","M","2015-09",98.1733,
"ISR","INDPROD","MFG","IDX2015","M","2015-10",97.14286,
"ISR","INDPROD","MFG","IDX2015","M","2015-11",105.2927,
"ISR","INDPROD","MFG","IDX2015","M","2015-12",101.733,
"ISR","INDPROD","MFG","IDX2015","M","2016-01",99.48478,
"ISR","INDPROD","MFG","IDX2015","M","2016-02",98.45433,
"ISR","INDPROD","MFG","IDX2015","M","2016-03",100.7962,
"ISR","INDPROD","MFG","IDX2015","M","2016-04",100.0468,
"ISR","INDPROD","MFG","IDX2015","M","2016-05",101.171,
"ISR","INDPROD","MFG","IDX2015","M","2016-06",101.5457,
"ISR","INDPROD","MFG","IDX2015","M","2016-07",99.76581,
"ISR","INDPROD","MFG","IDX2015","M","2016-08",100.1405,
"ISR","INDPROD","MFG","IDX2015","M","2016-09",98.92271,
"ISR","INDPROD","MFG","IDX2015","M","2016-10",97.14286,
"ISR","INDPROD","MFG","IDX2015","M","2016-11",100.7962,
"ISR","INDPROD","MFG","IDX2015","M","2016-12",101.2646,
"ISR","INDPROD","MFG","IDX2015","M","2017-01",101.0773,
"ISR","INDPROD","MFG","IDX2015","M","2017-02",97.70492,
"ISR","INDPROD","MFG","IDX2015","M","2017-03",102.1077,
"ISR","INDPROD","MFG","IDX2015","M","2017-04",102.8571,
"ISR","INDPROD","MFG","IDX2015","M","2017-05",102.0141,
"ISR","INDPROD","MFG","IDX2015","M","2017-06",101.2646,
"ISR","INDPROD","MFG","IDX2015","M","2017-07",100.8899,
"ISR","INDPROD","MFG","IDX2015","M","2017-08",101.171,
"ISR","INDPROD","MFG","IDX2015","M","2017-09",101.171,
"ISR","INDPROD","MFG","IDX2015","M","2017-10",103.0445,
"ISR","INDPROD","MFG","IDX2015","M","2017-11",103.8876,
"ISR","INDPROD","MFG","IDX2015","M","2017-12",103.6066,
"ISR","INDPROD","MFG","IDX2015","M","2018-01",106.6979,
"ISR","INDPROD","MFG","IDX2015","M","2018-02",103.7002,
"ISR","INDPROD","MFG","IDX2015","M","2018-03",104.2623,
"ISR","INDPROD","MFG","IDX2015","M","2018-04",104.0749,
"ISR","INDPROD","MFG","IDX2015","M","2018-05",104.2623,
"ISR","INDPROD","MFG","IDX2015","M","2018-06",103.0445,
"ISR","INDPROD","MFG","IDX2015","M","2018-07",104.918,
"ISR","INDPROD","MFG","IDX2015","M","2018-08",108.2904,
"ISR","INDPROD","MFG","IDX2015","M","2018-09",103.7002,
"ISR","INDPROD","MFG","IDX2015","M","2018-10",102.7635,
"ISR","INDPROD","MFG","IDX2015","M","2018-11",100.8899,
"ISR","INDPROD","MFG","IDX2015","M","2018-12",103.7939,
"ISR","INDPROD","MFG","IDX2015","M","2019-01",105.7611,
"ISR","INDPROD","MFG","IDX2015","M","2019-02",105.6674,
"ISR","INDPROD","MFG","IDX2015","M","2019-03",106.6042,
"ISR","INDPROD","MFG","IDX2015","M","2019-04",106.7916,
"ISR","INDPROD","MFG","IDX2015","M","2019-05",106.2295,
"ISR","INDPROD","MFG","IDX2015","M","2019-06",105.7611,
"ISR","INDPROD","MFG","IDX2015","M","2019-07",109.0398,
"ISR","INDPROD","MFG","IDX2015","M","2019-08",109.3208,
"ISR","INDPROD","MFG","IDX2015","M","2019-09",107.7283,
"ISR","INDPROD","MFG","IDX2015","M","2019-10",111.4754,
"ISR","INDPROD","MFG","IDX2015","M","2019-11",110.445,
"ISR","INDPROD","MFG","IDX2015","M","2019-12",109.9766,
"ISR","INDPROD","MFG","IDX2015","M","2020-01",111.1944,
"ISR","INDPROD","MFG","IDX2015","M","2020-02",112.5995,
"ISR","INDPROD","MFG","IDX2015","M","2020-03",101.0773,
"ISR","INDPROD","MFG","IDX2015","M","2020-04",102.9508,
"ISR","INDPROD","MFG","IDX2015","M","2020-05",107.3536,
"ISR","INDPROD","MFG","IDX2015","M","2020-06",112.6932,
"ISR","INDPROD","MFG","IDX2015","M","2020-07",108.1967,
"ISR","INDPROD","MFG","IDX2015","M","2020-08",112.4122,
"ISR","INDPROD","MFG","IDX2015","M","2020-09",114.0047,
"ISR","INDPROD","MFG","IDX2015","M","2020-10",112.4122,
"ISR","INDPROD","MFG","IDX2015","M","2020-11",113.1616,
"ISR","INDPROD","MFG","IDX2015","M","2020-12",112.2248,
"ISR","INDPROD","MFG","IDX2015","M","2021-01",111.1944,
"ISR","INDPROD","MFG","IDX2015","M","2021-02",109.6955,
"ISR","INDPROD","MFG","IDX2015","M","2021-03",114.5667,
"ISR","INDPROD","MFG","IDX2015","M","2021-04",113.4426,
"ISR","INDPROD","MFG","IDX2015","M","2021-05",111.6628,
"ISR","INDPROD","MFG","IDX2015","M","2021-06",115.7845,
"ISR","INDPROD","MFG","IDX2015","M","2021-07",117.6581,
"ISR","INDPROD","MFG","IDX2015","M","2021-08",114.8478,
"ISR","INDPROD","MFG","IDX2015","M","2021-09",116.815,
"ISR","INDPROD","MFG","IDX2015","M","2021-10",118.6885,
"ISR","INDPROD","MFG","IDX2015","M","2021-11",114.192,
"ISR","INDPROD","MFG","IDX2015","M","2021-12",121.4988,
"LVA","INDPROD","MFG","IDX2015","M","2008-09",81.2,
"LVA","INDPROD","MFG","IDX2015","M","2008-10",80.3,
"LVA","INDPROD","MFG","IDX2015","M","2008-11",76.2,
"LVA","INDPROD","MFG","IDX2015","M","2008-12",75.1,
"LVA","INDPROD","MFG","IDX2015","M","2009-01",70.3,
"LVA","INDPROD","MFG","IDX2015","M","2009-02",69.1,
"LVA","INDPROD","MFG","IDX2015","M","2009-03",66,
"LVA","INDPROD","MFG","IDX2015","M","2009-04",67.3,
"LVA","INDPROD","MFG","IDX2015","M","2009-05",66.8,
"LVA","INDPROD","MFG","IDX2015","M","2009-06",67.2,
"LVA","INDPROD","MFG","IDX2015","M","2009-07",66,
"LVA","INDPROD","MFG","IDX2015","M","2009-08",67.7,
"LVA","INDPROD","MFG","IDX2015","M","2009-09",66.9,
"LVA","INDPROD","MFG","IDX2015","M","2009-10",66.8,
"LVA","INDPROD","MFG","IDX2015","M","2009-11",70.4,
"LVA","INDPROD","MFG","IDX2015","M","2009-12",69.4,
"LVA","INDPROD","MFG","IDX2015","M","2010-01",72.3,
"LVA","INDPROD","MFG","IDX2015","M","2010-02",72.2,
"LVA","INDPROD","MFG","IDX2015","M","2010-03",73.3,
"LVA","INDPROD","MFG","IDX2015","M","2010-04",75.3,
"LVA","INDPROD","MFG","IDX2015","M","2010-05",76.2,
"LVA","INDPROD","MFG","IDX2015","M","2010-06",76.9,
"LVA","INDPROD","MFG","IDX2015","M","2010-07",80.3,
"LVA","INDPROD","MFG","IDX2015","M","2010-08",81.2,
"LVA","INDPROD","MFG","IDX2015","M","2010-09",81.4,
"LVA","INDPROD","MFG","IDX2015","M","2010-10",84.1,
"LVA","INDPROD","MFG","IDX2015","M","2010-11",81.6,
"LVA","INDPROD","MFG","IDX2015","M","2010-12",83.2,
"LVA","INDPROD","MFG","IDX2015","M","2011-01",81.6,
"LVA","INDPROD","MFG","IDX2015","M","2011-02",83.9,
"LVA","INDPROD","MFG","IDX2015","M","2011-03",84.4,
"LVA","INDPROD","MFG","IDX2015","M","2011-04",86.6,
"LVA","INDPROD","MFG","IDX2015","M","2011-05",87.3,
"LVA","INDPROD","MFG","IDX2015","M","2011-06",88.1,
"LVA","INDPROD","MFG","IDX2015","M","2011-07",88.1,
"LVA","INDPROD","MFG","IDX2015","M","2011-08",86.9,
"LVA","INDPROD","MFG","IDX2015","M","2011-09",90.4,
"LVA","INDPROD","MFG","IDX2015","M","2011-10",89.8,
"LVA","INDPROD","MFG","IDX2015","M","2011-11",91,
"LVA","INDPROD","MFG","IDX2015","M","2011-12",90.1,
"LVA","INDPROD","MFG","IDX2015","M","2012-01",95.3,
"LVA","INDPROD","MFG","IDX2015","M","2012-02",93.6,
"LVA","INDPROD","MFG","IDX2015","M","2012-03",97.1,
"LVA","INDPROD","MFG","IDX2015","M","2012-04",95,
"LVA","INDPROD","MFG","IDX2015","M","2012-05",94.6,
"LVA","INDPROD","MFG","IDX2015","M","2012-06",95.2,
"LVA","INDPROD","MFG","IDX2015","M","2012-07",94.2,
"LVA","INDPROD","MFG","IDX2015","M","2012-08",97.4,
"LVA","INDPROD","MFG","IDX2015","M","2012-09",94.8,
"LVA","INDPROD","MFG","IDX2015","M","2012-10",95,
"LVA","INDPROD","MFG","IDX2015","M","2012-11",96.1,
"LVA","INDPROD","MFG","IDX2015","M","2012-12",96.9,
"LVA","INDPROD","MFG","IDX2015","M","2013-01",96.1,
"LVA","INDPROD","MFG","IDX2015","M","2013-02",96.1,
"LVA","INDPROD","MFG","IDX2015","M","2013-03",93.2,
"LVA","INDPROD","MFG","IDX2015","M","2013-04",93.3,
"LVA","INDPROD","MFG","IDX2015","M","2013-05",95.3,
"LVA","INDPROD","MFG","IDX2015","M","2013-06",96.9,
"LVA","INDPROD","MFG","IDX2015","M","2013-07",97.8,
"LVA","INDPROD","MFG","IDX2015","M","2013-08",96.3,
"LVA","INDPROD","MFG","IDX2015","M","2013-09",96.3,
"LVA","INDPROD","MFG","IDX2015","M","2013-10",96.5,
"LVA","INDPROD","MFG","IDX2015","M","2013-11",98.4,
"LVA","INDPROD","MFG","IDX2015","M","2013-12",98.5,
"LVA","INDPROD","MFG","IDX2015","M","2014-01",95,
"LVA","INDPROD","MFG","IDX2015","M","2014-02",96.6,
"LVA","INDPROD","MFG","IDX2015","M","2014-03",95.8,
"LVA","INDPROD","MFG","IDX2015","M","2014-04",96.7,
"LVA","INDPROD","MFG","IDX2015","M","2014-05",96.2,
"LVA","INDPROD","MFG","IDX2015","M","2014-06",95.7,
"LVA","INDPROD","MFG","IDX2015","M","2014-07",95.1,
"LVA","INDPROD","MFG","IDX2015","M","2014-08",96.9,
"LVA","INDPROD","MFG","IDX2015","M","2014-09",98,
"LVA","INDPROD","MFG","IDX2015","M","2014-10",98.4,
"LVA","INDPROD","MFG","IDX2015","M","2014-11",96,
"LVA","INDPROD","MFG","IDX2015","M","2014-12",96.7,
"LVA","INDPROD","MFG","IDX2015","M","2015-01",100,
"LVA","INDPROD","MFG","IDX2015","M","2015-02",99,
"LVA","INDPROD","MFG","IDX2015","M","2015-03",100,
"LVA","INDPROD","MFG","IDX2015","M","2015-04",101.6,
"LVA","INDPROD","MFG","IDX2015","M","2015-05",99.7,
"LVA","INDPROD","MFG","IDX2015","M","2015-06",98.5,
"LVA","INDPROD","MFG","IDX2015","M","2015-07",101.2,
"LVA","INDPROD","MFG","IDX2015","M","2015-08",100.4,
"LVA","INDPROD","MFG","IDX2015","M","2015-09",99.9,
"LVA","INDPROD","MFG","IDX2015","M","2015-10",99.6,
"LVA","INDPROD","MFG","IDX2015","M","2015-11",100.2,
"LVA","INDPROD","MFG","IDX2015","M","2015-12",99.8,
"LVA","INDPROD","MFG","IDX2015","M","2016-01",100.1,
"LVA","INDPROD","MFG","IDX2015","M","2016-02",100.3,
"LVA","INDPROD","MFG","IDX2015","M","2016-03",103,
"LVA","INDPROD","MFG","IDX2015","M","2016-04",102.5,
"LVA","INDPROD","MFG","IDX2015","M","2016-05",103.3,
"LVA","INDPROD","MFG","IDX2015","M","2016-06",104.6,
"LVA","INDPROD","MFG","IDX2015","M","2016-07",104.6,
"LVA","INDPROD","MFG","IDX2015","M","2016-08",103.2,
"LVA","INDPROD","MFG","IDX2015","M","2016-09",106.2,
"LVA","INDPROD","MFG","IDX2015","M","2016-10",107.4,
"LVA","INDPROD","MFG","IDX2015","M","2016-11",107.6,
"LVA","INDPROD","MFG","IDX2015","M","2016-12",109.3,
"LVA","INDPROD","MFG","IDX2015","M","2017-01",109.2,
"LVA","INDPROD","MFG","IDX2015","M","2017-02",109.6,
"LVA","INDPROD","MFG","IDX2015","M","2017-03",111.6,
"LVA","INDPROD","MFG","IDX2015","M","2017-04",111.4,
"LVA","INDPROD","MFG","IDX2015","M","2017-05",113,
"LVA","INDPROD","MFG","IDX2015","M","2017-06",114,
"LVA","INDPROD","MFG","IDX2015","M","2017-07",114.1,
"LVA","INDPROD","MFG","IDX2015","M","2017-08",114.9,
"LVA","INDPROD","MFG","IDX2015","M","2017-09",114.6,
"LVA","INDPROD","MFG","IDX2015","M","2017-10",114.2,
"LVA","INDPROD","MFG","IDX2015","M","2017-11",116,
"LVA","INDPROD","MFG","IDX2015","M","2017-12",115.6,
"LVA","INDPROD","MFG","IDX2015","M","2018-01",115.3,
"LVA","INDPROD","MFG","IDX2015","M","2018-02",116.2,
"LVA","INDPROD","MFG","IDX2015","M","2018-03",115,
"LVA","INDPROD","MFG","IDX2015","M","2018-04",115.6,
"LVA","INDPROD","MFG","IDX2015","M","2018-05",117,
"LVA","INDPROD","MFG","IDX2015","M","2018-06",117.3,
"LVA","INDPROD","MFG","IDX2015","M","2018-07",116.9,
"LVA","INDPROD","MFG","IDX2015","M","2018-08",119,
"LVA","INDPROD","MFG","IDX2015","M","2018-09",117.2,
"LVA","INDPROD","MFG","IDX2015","M","2018-10",118.5,
"LVA","INDPROD","MFG","IDX2015","M","2018-11",119.4,
"LVA","INDPROD","MFG","IDX2015","M","2018-12",120.4,
"LVA","INDPROD","MFG","IDX2015","M","2019-01",120.9,
"LVA","INDPROD","MFG","IDX2015","M","2019-02",121.3,
"LVA","INDPROD","MFG","IDX2015","M","2019-03",121.3,
"LVA","INDPROD","MFG","IDX2015","M","2019-04",119.4,
"LVA","INDPROD","MFG","IDX2015","M","2019-05",119.9,
"LVA","INDPROD","MFG","IDX2015","M","2019-06",118.6,
"LVA","INDPROD","MFG","IDX2015","M","2019-07",117.9,
"LVA","INDPROD","MFG","IDX2015","M","2019-08",119.6,
"LVA","INDPROD","MFG","IDX2015","M","2019-09",120.5,
"LVA","INDPROD","MFG","IDX2015","M","2019-10",120.1,
"LVA","INDPROD","MFG","IDX2015","M","2019-11",118.6,
"LVA","INDPROD","MFG","IDX2015","M","2019-12",118.2,
"LVA","INDPROD","MFG","IDX2015","M","2020-01",118.7,
"LVA","INDPROD","MFG","IDX2015","M","2020-02",120,
"LVA","INDPROD","MFG","IDX2015","M","2020-03",118.8,
"LVA","INDPROD","MFG","IDX2015","M","2020-04",107.2,
"LVA","INDPROD","MFG","IDX2015","M","2020-05",111.9,
"LVA","INDPROD","MFG","IDX2015","M","2020-06",115.1,
"LVA","INDPROD","MFG","IDX2015","M","2020-07",118.5,
"LVA","INDPROD","MFG","IDX2015","M","2020-08",118.1,
"LVA","INDPROD","MFG","IDX2015","M","2020-09",119.9,
"LVA","INDPROD","MFG","IDX2015","M","2020-10",122,
"LVA","INDPROD","MFG","IDX2015","M","2020-11",124.5,
"LVA","INDPROD","MFG","IDX2015","M","2020-12",123.7,
"LVA","INDPROD","MFG","IDX2015","M","2021-01",122.4,
"LVA","INDPROD","MFG","IDX2015","M","2021-02",124.9,
"LVA","INDPROD","MFG","IDX2015","M","2021-03",123.6,
"LVA","INDPROD","MFG","IDX2015","M","2021-04",127.1,
"LVA","INDPROD","MFG","IDX2015","M","2021-05",125.3,
"LVA","INDPROD","MFG","IDX2015","M","2021-06",126.8,
"LVA","INDPROD","MFG","IDX2015","M","2021-07",127.3,
"LVA","INDPROD","MFG","IDX2015","M","2021-08",128.2,
"LVA","INDPROD","MFG","IDX2015","M","2021-09",128.4,
"LVA","INDPROD","MFG","IDX2015","M","2021-10",128.1,
"LVA","INDPROD","MFG","IDX2015","M","2021-11",127.9,
"LVA","INDPROD","MFG","IDX2015","M","2021-12",130.7,
"LTU","INDPROD","MFG","IDX2015","M","2008-09",85.08582,
"LTU","INDPROD","MFG","IDX2015","M","2008-10",74.3876,
"LTU","INDPROD","MFG","IDX2015","M","2008-11",75.38744,
"LTU","INDPROD","MFG","IDX2015","M","2008-12",79.98667,
"LTU","INDPROD","MFG","IDX2015","M","2009-01",77.78703,
"LTU","INDPROD","MFG","IDX2015","M","2009-02",72.68789,
"LTU","INDPROD","MFG","IDX2015","M","2009-03",68.08865,
"LTU","INDPROD","MFG","IDX2015","M","2009-04",67.58874,
"LTU","INDPROD","MFG","IDX2015","M","2009-05",73.48775,
"LTU","INDPROD","MFG","IDX2015","M","2009-06",75.68739,
"LTU","INDPROD","MFG","IDX2015","M","2009-07",74.3876,
"LTU","INDPROD","MFG","IDX2015","M","2009-08",73.68772,
"LTU","INDPROD","MFG","IDX2015","M","2009-09",72.78787,
"LTU","INDPROD","MFG","IDX2015","M","2009-10",68.9885,
"LTU","INDPROD","MFG","IDX2015","M","2009-11",70.7882,
"LTU","INDPROD","MFG","IDX2015","M","2009-12",72.78787,
"LTU","INDPROD","MFG","IDX2015","M","2010-01",68.48859,
"LTU","INDPROD","MFG","IDX2015","M","2010-02",72.38793,
"LTU","INDPROD","MFG","IDX2015","M","2010-03",68.58857,
"LTU","INDPROD","MFG","IDX2015","M","2010-04",71.58807,
"LTU","INDPROD","MFG","IDX2015","M","2010-05",76.48725,
"LTU","INDPROD","MFG","IDX2015","M","2010-06",79.18681,
"LTU","INDPROD","MFG","IDX2015","M","2010-07",80.88652,
"LTU","INDPROD","MFG","IDX2015","M","2010-08",82.38627,
"LTU","INDPROD","MFG","IDX2015","M","2010-09",80.08665,
"LTU","INDPROD","MFG","IDX2015","M","2010-10",84.28595,
"LTU","INDPROD","MFG","IDX2015","M","2010-11",83.28612,
"LTU","INDPROD","MFG","IDX2015","M","2010-12",85.08582,
"LTU","INDPROD","MFG","IDX2015","M","2011-01",88.38527,
"LTU","INDPROD","MFG","IDX2015","M","2011-02",84.28595,
"LTU","INDPROD","MFG","IDX2015","M","2011-03",79.88669,
"LTU","INDPROD","MFG","IDX2015","M","2011-04",78.78687,
"LTU","INDPROD","MFG","IDX2015","M","2011-05",86.88552,
"LTU","INDPROD","MFG","IDX2015","M","2011-06",89.08515,
"LTU","INDPROD","MFG","IDX2015","M","2011-07",87.08549,
"LTU","INDPROD","MFG","IDX2015","M","2011-08",88.08532,
"LTU","INDPROD","MFG","IDX2015","M","2011-09",87.5854,
"LTU","INDPROD","MFG","IDX2015","M","2011-10",86.48559,
"LTU","INDPROD","MFG","IDX2015","M","2011-11",86.28562,
"LTU","INDPROD","MFG","IDX2015","M","2011-12",87.88535,
"LTU","INDPROD","MFG","IDX2015","M","2012-01",89.28512,
"LTU","INDPROD","MFG","IDX2015","M","2012-02",83.78603,
"LTU","INDPROD","MFG","IDX2015","M","2012-03",85.78571,
"LTU","INDPROD","MFG","IDX2015","M","2012-04",88.7852,
"LTU","INDPROD","MFG","IDX2015","M","2012-05",71.88802,
"LTU","INDPROD","MFG","IDX2015","M","2012-06",89.88502,
"LTU","INDPROD","MFG","IDX2015","M","2012-07",92.58457,
"LTU","INDPROD","MFG","IDX2015","M","2012-08",97.28378,
"LTU","INDPROD","MFG","IDX2015","M","2012-09",95.18414,
"LTU","INDPROD","MFG","IDX2015","M","2012-10",97.48375,
"LTU","INDPROD","MFG","IDX2015","M","2012-11",94.98417,
"LTU","INDPROD","MFG","IDX2015","M","2012-12",96.5839,
"LTU","INDPROD","MFG","IDX2015","M","2013-01",95.68405,
"LTU","INDPROD","MFG","IDX2015","M","2013-02",91.58474,
"LTU","INDPROD","MFG","IDX2015","M","2013-03",95.3841,
"LTU","INDPROD","MFG","IDX2015","M","2013-04",92.48459,
"LTU","INDPROD","MFG","IDX2015","M","2013-05",88.98517,
"LTU","INDPROD","MFG","IDX2015","M","2013-06",92.58457,
"LTU","INDPROD","MFG","IDX2015","M","2013-07",94.48425,
"LTU","INDPROD","MFG","IDX2015","M","2013-08",97.1838,
"LTU","INDPROD","MFG","IDX2015","M","2013-09",96.88385,
"LTU","INDPROD","MFG","IDX2015","M","2013-10",95.68405,
"LTU","INDPROD","MFG","IDX2015","M","2013-11",94.68422,
"LTU","INDPROD","MFG","IDX2015","M","2013-12",95.3841,
"LTU","INDPROD","MFG","IDX2015","M","2014-01",89.18513,
"LTU","INDPROD","MFG","IDX2015","M","2014-02",91.58474,
"LTU","INDPROD","MFG","IDX2015","M","2014-03",89.28512,
"LTU","INDPROD","MFG","IDX2015","M","2014-04",94.98417,
"LTU","INDPROD","MFG","IDX2015","M","2014-05",99.18347,
"LTU","INDPROD","MFG","IDX2015","M","2014-06",95.28412,
"LTU","INDPROD","MFG","IDX2015","M","2014-07",97.48375,
"LTU","INDPROD","MFG","IDX2015","M","2014-08",93.5844,
"LTU","INDPROD","MFG","IDX2015","M","2014-09",97.08382,
"LTU","INDPROD","MFG","IDX2015","M","2014-10",98.88352,
"LTU","INDPROD","MFG","IDX2015","M","2014-11",98.28362,
"LTU","INDPROD","MFG","IDX2015","M","2014-12",96.98383,
"LTU","INDPROD","MFG","IDX2015","M","2015-01",91.68472,
"LTU","INDPROD","MFG","IDX2015","M","2015-02",97.98367,
"LTU","INDPROD","MFG","IDX2015","M","2015-03",96.08398,
"LTU","INDPROD","MFG","IDX2015","M","2015-04",95.68405,
"LTU","INDPROD","MFG","IDX2015","M","2015-05",102.7829,
"LTU","INDPROD","MFG","IDX2015","M","2015-06",103.6827,
"LTU","INDPROD","MFG","IDX2015","M","2015-07",103.4827,
"LTU","INDPROD","MFG","IDX2015","M","2015-08",100.1833,
"LTU","INDPROD","MFG","IDX2015","M","2015-09",97.98367,
